Order ID,Order Date,Unit Cost,Price,Order Qty,Cost of Sales,Sales,Profit,Channel,Promotion Name,Product Name,Manufacturer,Product Sub Category,Product Category,Region,City,Country
10310,3/2/2022,12.08575111,49,6,72.51450669,284.2,211.6854933,Online,North America Back-to-School Promotion,Proseware CRT15 E10 White,"Proseware, Inc.",Monitors,Computers,North America,Burlington,United States
10309,12/24/2021,21.01578894,99,12,252.1894672,1128.6,876.4105328,Online,Asian Summer Promotion,WWI CRT17 E106 Black,Wide World Importers,Monitors,Computers,Asia,Bishkek,Kyrgyzstan
10308,11/3/2022,0.9501834307,0.95,12,11.40220117,11.3335,-0.06870116894,Online,European Spring Promotion,SV USB Data Cable E600 Silver,Southridge Video,Computers Accessories,Computers,Europe,Lisbon,Portugal
10307,9/27/2021,25.49404608,78,6,152.9642765,468,315.0357235,Online,European Spring Promotion,Proseware Ink Jet Fax Machine E100 White,"Proseware, Inc.","Printers, Scanners & Fax",Computers,Europe,Nizhny Novgorod,Russia
10306,10/4/2021,32.85305095,149.95,4,131.4122038,599.8,468.3877962,Online,Asian Spring Promotion,WWI 1GB Pulse Smart pen E50 White,Wide World Importers,Recording Pen,Audio,Asia,Yerevan,Armenia
10305,6/24/2023,116.9890432,699,8,935.9123453,5172.6,4236.687655,Online,European Holiday Promotion,Proseware Projector 720p LCD56 Silver,"Proseware, Inc.",Projectors & Screens,Computers,Europe,Paris,France
10304,5/7/2024,428.443981,819,12,5141.327771,9582.3,4440.972229,Online,North America Back-to-School Promotion,Fabrikam Laptop17 M7000 Black,"Fabrikam, Inc.",Laptops,Computers,North America,Cheney,United States
10303,12/28/2023,125.1254419,427,10,1251.254419,4270,3018.745581,In-store,No Discount,A. Datum SLR Camera X141 Blue,A. Datum Corporation,Digital SLR Cameras,Cameras and camcorders ,North America,Fall City,United States
10302,8/7/2022,103.4747236,988,39,4035.514222,37148.8,33113.28578,In-store,North America Holiday Promotion,"Fabrikam Trendsetter 2/3"" 17mm X100 Orange","Fabrikam, Inc.",Camcorders,Cameras and camcorders ,North America,Bethesda,United States
10301,5/8/2022,341.0176618,699,10,3410.176618,6990,3579.823382,In-store,No Discount,WWI Projector 720p LCD56 Silver,Wide World Importers,Projectors & Screens,Computers,Asia,Kolkata,India
10300,10/10/2022,529.5460253,850,9,4765.914228,7480,2714.085772,In-store,North America Spring Promotion,Fabrikam Business Videographer 2/3'' 17mm M280 Grey,"Fabrikam, Inc.",Camcorders,Cameras and camcorders ,North America,Arlington,United States
10299,4/13/2023,40.2330993,68,12,482.7971916,816,333.2028084,In-store,North America Back-to-School Promotion,Contoso Lens Adapter M450 Grey,"Contoso, Ltd",Cameras & Camcorders Accessories,Cameras and camcorders ,North America,Rochester,United States
10298,5/6/2022,71.45972379,188,12,857.5166854,2124.4,1266.883315,In-store,European Back-to-Scholl Promotion,"Fabrikam Social Videographer 1"" 25mm E400 Blue","Fabrikam, Inc.",Camcorders,Cameras and camcorders ,Europe,Berlin,Germany
10297,5/26/2022,29.20213755,77.99,5,146.0106877,389.95,243.9393123,In-store,No Discount,Contoso Genuine Leather Grip Belt E322 Black,"Contoso, Ltd",Cameras & Camcorders Accessories,Cameras and camcorders ,Asia,Shanghai,China
10296,3/4/2022,131.4676369,160,6,788.8058215,928,139.1941785,In-store,North America Back-to-School Promotion,Fabrikam Social Videographer 2/3'' 17mm E100 Grey,"Fabrikam, Inc.",Camcorders,Cameras and camcorders ,North America,Englewood,United States
10295,12/5/2023,251.9860148,326,20,5039.720295,6520,1480.279705,In-store,No Discount,Adventure Works Laptop8.9 E0890 Red,Adventure Works,Laptops,Computers,North America,Stoughton,United States
10294,10/30/2021,272.0094005,281,9,2448.084605,2514.95,66.86539528,Reseller,North America Spring Promotion,A. Datum Consumer Digital Camera E100 Green,A. Datum Corporation,Digital Cameras,Cameras and camcorders ,North America,Georgetown,United States
10293,9/8/2021,65.0373218,160,9,585.3358962,1408,822.6641038,Reseller,North America Spring Promotion,Proseware Ink Jet Instant PDF Sheet-Fed Scanner M300 White,"Proseware, Inc.","Printers, Scanners & Fax",Computers,North America,Queens,United States
10292,6/3/2024,9.759436319,13.89,10,97.59436319,138.9,41.30563681,Reseller,No Discount,SV DVD 58 DVD Storage Binder M55 Red,Southridge Video,Movie DVD,"Music, Movies and Audio Books",North America,Calgary,Canada
10291,7/9/2024,186.4936267,199,16,2983.898027,3104.4,120.5019731,Reseller,European Holiday Promotion,SV Car Video AM/FM E1000 Silver,Southridge Video,Car Video,TV and Video,Europe,Paris,France
10290,3/7/2022,403.3709986,599,24,9680.903967,14376,4695.096033,Reseller,No Discount,Adventure Works Laptop16 M1601 Silver,Adventure Works,Laptops,Computers,Asia,Beijing,China
10289,5/13/2024,0.5988171372,3.35,360,215.5741694,1205.665,990.0908306,Reseller,European Back-to-Scholl Promotion,Contoso In-Line Coupler E180 Silver,"Contoso, Ltd",Cell phones Accessories,Cell phones,Europe,Berlin,Germany
10288,2/10/2024,8.66221847,22.99,12,103.9466216,275.88,171.9333784,Reseller,Asian Summer Promotion,Contoso Multi-line phones M30 White,"Contoso, Ltd",Home & Office Phones,Cell phones,Asia,Tokyo,Japan
10287,6/26/2022,90.49120859,129,4,361.9648344,438.6,76.63516564,In-store,European Holiday Promotion,The Phone Company Smart phones without camera E100 Gold,The Phone Company,Smart phones & PDAs ,Cell phones,Europe,Paris,France
10286,6/7/2023,151.3510424,338,10,1513.510424,3380,1866.489576,In-store,No Discount,"A. Datum SLR Camera 35"" M358 Pink",A. Datum Corporation,Digital SLR Cameras,Cameras and camcorders ,Asia,Tehran,Iran
10285,6/11/2023,310.2358329,399,20,6204.716658,7980,1775.283342,In-store,No Discount,Fabrikam Laptop12W M2080 Silver,"Fabrikam, Inc.",Laptops,Computers,Asia,Beijing,China
10284,6/5/2022,122.2666926,268,16,1956.267081,4020,2063.732919,In-store,European Holiday Promotion,"The Phone Company Touch Screen Phones 26-1.4"" M250 Black",The Phone Company,Touch Screen Phones ,Cell phones,Europe,Berlin,Germany
10283,11/2/2023,13.10039511,116,9,117.903556,974.4,856.496444,In-store,Asian Spring Promotion,Proseware Mobile Receipt and Document Scanner M200 White,"Proseware, Inc.","Printers, Scanners & Fax",Computers,Asia,Shanghai,China
10282,8/19/2021,4.619440254,28,4,18.47776101,100.8,82.32223899,In-store,European Holiday Promotion,Contoso Digital Camera/Camcorder USB Cable E324 Purple,"Contoso, Ltd",Cameras & Camcorders Accessories,Cameras and camcorders ,Europe,Cheshire,United Kingdom
10281,6/7/2023,61.99025267,299,10,619.9025267,2990,2370.097473,In-store,No Discount,Proseware Screen 113in X1609 White,"Proseware, Inc.",Projectors & Screens,Computers,Asia,Beijing,China
10280,4/26/2023,53.21272545,200,9,478.9145291,1760,1281.085471,In-store,European Back-to-Scholl Promotion,A. Datum Rangefinder Digital Camera X200 Silver,A. Datum Corporation,Digital Cameras,Cameras and camcorders ,Europe,Paris,France
10279,6/5/2024,465.2626475,869,10,4652.626475,8690,4037.373525,In-store,No Discount,Proseware LCD24W X300 White,"Proseware, Inc.",Monitors,Computers,North America,Waterbury,United States
10278,4/8/2023,77.52824925,869,12,930.3389909,10254.2,9323.861009,In-store,North America Back-to-School Promotion,SV Car Video LCD9.2W X9281 Brown,Southridge Video,Car Video,TV and Video,North America,Seattle,United States
10277,8/9/2022,130.3530722,290,13,1694.589939,3654,1959.410061,In-store,North America Holiday Promotion,The Phone Company Pen Touch Screen Phones M320 Grey,The Phone Company,Touch Screen Phones ,Cell phones,North America,Oswego,United States
10276,11/27/2021,205.1478356,229,10,2051.478356,2290,238.5216443,Online,No Discount,WWI Projector 480p LCD12 White,Wide World Importers,Projectors & Screens,Computers,North America,Longview,United States
10275,11/26/2021,97.65781345,129,5,488.2890672,645,156.7109328,Online,No Discount,Adventure Works LCD17W E203 White,Adventure Works,Monitors,Computers,North America,Aurora,United States
10274,9/1/2023,60.40635967,143.4,18,1087.314474,2574.03,1486.715526,Online,North America Spring Promotion,"Adventure Works 19"" Color Digital TV E35 Brown",Adventure Works,Televisions,TV and Video,North America,Sheboygan,United States
10273,11/12/2021,165.8563937,279,6,995.1383622,1595.88,600.7416378,Online,European Spring Promotion,SV Car Video TFT6.2W E6280 Brown,Southridge Video,Car Video,TV and Video,Europe,West Yorkshire,United Kingdom
10272,7/22/2023,21.2860162,37.95,8,170.2881296,296.01,125.7218704,Online,North America Holiday Promotion,NT Bluetooth Active Headphones E202 Silver,Northwind Traders,Bluetooth Headphones,Audio,North America,Naples,United States
10271,8/15/2023,122.5595249,134,13,1593.273824,1715.2,121.9261758,Online,North America Holiday Promotion,Contoso 8GB MP3 Player new model M820 White,"Contoso, Ltd",MP4&MP3,Audio,North America,Lowell,United States
10270,7/11/2024,124.7721194,219.95,26,3244.075103,5586.73,2342.654897,Online,Asian Holiday Promotion,WWI Desktop PC1.60 E1600 Red,Wide World Importers,Desktops,Computers,Asia,Beijing,China
10269,6/15/2023,71.39475817,251,10,713.9475817,2510,1796.052418,Online,No Discount,WWI Screen 106in M1609 Black,Wide World Importers,Projectors & Screens,Computers,Asia,Beijing,China
10268,11/14/2021,117.9441998,219,5,589.7209991,1095,505.2790009,Online,No Discount,SV Car Video AM/FM E1001 Silver,Southridge Video,Car Video,TV and Video,North America,Northampton,United States
10267,5/9/2023,23.91116881,41.99,9,215.2005193,373.711,158.5104807,Online,European Back-to-Scholl Promotion,SV PCI Network Adapter E903 Silver,Southridge Video,Computers Accessories,Computers,Europe,Paris,France
10266,3/4/2024,56.4922972,259,12,677.9075664,3108,2430.092434,Online,North America Back-to-School Promotion,Proseware LCD20 M200 Black,"Proseware, Inc.",Monitors,Computers,North America,Thornton,United States
10265,6/30/2022,3.147484199,6.95,24,75.53962078,161.24,85.70037922,Online,North America Holiday Promotion,Contoso Lens Cap Keeper E314 Pink,"Contoso, Ltd",Cameras & Camcorders Accessories,Cameras and camcorders ,North America,North Harford,United States
10264,2/3/2022,17.29809713,188,12,207.5771655,2237.2,2029.622834,Online,Asian Summer Promotion,A. Datum All in One Digital Camera M200 Orange,A. Datum Corporation,Digital Cameras,Cameras and camcorders ,Asia,New Delhi,India
10263,1/4/2024,200.2601943,422,12,2403.122331,4979.6,2576.477669,Online,Asian Summer Promotion,Fabrikam Budget Moviemaker 1'' 25mm E400 White,"Fabrikam, Inc.",Camcorders,Cameras and camcorders ,Asia,Sydney,Australia
10262,10/12/2022,30.62215163,1299,9,275.5993647,11171.4,10895.80064,Online,Asian Spring Promotion,WWI Laptop19W X0196 White,Wide World Importers,Laptops,Computers,Asia,Busan,South Korea
10261,6/29/2024,155.8623194,299,26,4052.420305,7654.4,3601.979695,Online,North America Holiday Promotion,Proseware Screen 113in X1609 Silver,"Proseware, Inc.",Projectors & Screens,Computers,North America,Bethesda,United States
10260,5/12/2024,1.519309188,47.95,24,36.46342051,1141.21,1104.746579,Online,North America Back-to-School Promotion,NT Wireless Bluetooth Stereo Headphones E102 Blue,Northwind Traders,Bluetooth Headphones,Audio,North America,Minden,United States
10259,1/2/2024,28.79055785,35.99,10,287.9055785,359.9,71.99442152,Online,No Discount,Contoso 2-Line Speakerphone M109 Black,"Contoso, Ltd",Home & Office Phones,Cell phones,Europe,Koln,Germany
10258,11/3/2023,11.44651353,35.99,9,103.0186218,316.712,213.6933782,Online,North America Spring Promotion,Contoso Expandable 3-Handset Cordless Phone System M204 White,"Contoso, Ltd",Home & Office Phones,Cell phones,North America,Morristown,United States
10257,10/24/2022,71.15965094,389,9,640.4368585,3423.2,2782.763142,Online,North America Spring Promotion,The Phone Company PDA Handheld 4.7 inch L650 Black,The Phone Company,Smart phones & PDAs ,Cell phones,North America,Beaumont,United States
10256,7/29/2024,12.92164071,102,26,335.9626585,2631.6,2295.637341,Online,North America Holiday Promotion,SV 80GB USB2.0 Portable Hard Disk E500 Red,Southridge Video,Computers Accessories,Computers,North America,Redmond,United States
10255,6/14/2024,0.5560407177,196.9,10,5.560407177,1969,1963.439593,Online,No Discount,A. Datum SLR-like Digital Camera M400 Black,A. Datum Corporation,Digital Cameras,Cameras and camcorders ,North America,Hartford,United States
10254,6/5/2022,2.212958341,9.99,5,11.0647917,49.95,38.8852083,Online,No Discount,Contoso DVD 38 DVD Storage Binder E25 Silver,"Contoso, Ltd",Movie DVD,"Music, Movies and Audio Books",Asia,Beijing,China
10253,5/26/2022,165.167071,268,8,1321.336568,2144,822.663432,Online,European Holiday Promotion,The Phone Company PDA Phone Unlocked 3.5 inches M530 Black,The Phone Company,Smart phones & PDAs ,Cell phones,Europe,Paris,France
10252,4/28/2022,30.38155288,50,5,151.9077644,250,98.0922356,Online,European Back-to-Scholl Promotion,Contoso Bluetooth Notebook Mouse E70 Silver,"Contoso, Ltd",Computers Accessories,Computers,Europe,Moscow,Russia
10251,10/21/2022,59.94494718,279,9,539.5045246,2511,1971.495475,Online,North America Spring Promotion,Adventure Works LCD20W M240 Black,Adventure Works,Monitors,Computers,North America,Greenville,United States
10250,2/14/2024,8.357064613,99.99,12,100.2847754,1159.884,1059.599225,Online,North America Back-to-School Promotion,NT Wireless Bluetooth Stereo Headphones M402 Red,Northwind Traders,Bluetooth Headphones,Audio,North America,Buffalo,United States
10249,2/17/2022,1.398673439,4.06,120,167.8408127,486.388,318.5471873,Online,North America Back-to-School Promotion,Contoso Original K1m Li-Ion Standard Battery E170 Black,"Contoso, Ltd",Cell phones Accessories,Cell phones,North America,Marshall,United States
10248,12/30/2021,93.71496105,189,5,468.5748052,945,476.4251948,Online,No Discount,The Phone Company Touch Screen Phones - CRT M11 Gold,The Phone Company,Touch Screen Phones ,Cell phones,North America,Seattle,United States
10247,8/17/2023,10.91614781,59.99,18,196.4906605,1070.8215,874.3308395,Catalog,North America Spring Promotion,Contoso 4G MP3 Player E400 Green,"Contoso, Ltd",MP4&MP3,Audio,North America,Seattle,United States
10246,8/2/2023,102.5815254,129,13,1333.55983,1625.4,291.8401697,Reseller,North America Holiday Promotion,A. Datum Compact Digital Camera M200 Green,A. Datum Corporation,Digital Cameras,Cameras and camcorders ,North America,Houston,United States
10245,3/14/2024,10.28556182,11.9,24,246.8534837,284.41,37.55651632,Phone,North America Back-to-School Promotion,Contoso Cables To Go USB 2.0 Hard Drive Enclosure E920 Black,"Contoso, Ltd",Computers Accessories,Computers,North America,Greeley,United States
10244,1/23/2024,210.4322318,299,10,2104.322318,2990,885.6776817,In-store,No Discount,The Phone Company Touch Screen Phones SAW/Built-in M801 Gold,The Phone Company,Touch Screen Phones ,Cell phones,North America,Cedar Park,United States
10243,3/1/2023,40.84539895,219,12,490.1447874,2628,2137.855213,Online,No Discount,Contoso DVD Recorder L220 White,"Contoso, Ltd",Movie DVD,"Music, Movies and Audio Books",Asia,Beijing,China
10242,2/3/2022,61.24545665,67.4,5,306.2272832,337,30.77271675,Catalog,No Discount,WWI Stereo Bluetooth Headphones E1000 Black,Wide World Importers,Bluetooth Headphones,Audio,North America,Racine,United States
10241,1/30/2022,5.486576685,21.57,5,27.43288342,107.85,80.41711658,Reseller,No Discount,Contoso 2G MP3 Player E200 Red,"Contoso, Ltd",MP4&MP3,Audio,North America,Parkville,United States
10240,11/7/2021,34.77785399,159,9,313.0006859,1423.05,1110.049314,Phone,North America Spring Promotion,"Proseware Color Ink Jet Fax, Copier, Phone M250 Green","Proseware, Inc.","Printers, Scanners & Fax",Computers,North America,Manitowoc,United States
10239,7/4/2024,85.71775573,231,13,1114.330824,2910.6,1796.269176,In-store,North America Holiday Promotion,A. Datum Full Frame Digital Camera X300 Green,A. Datum Corporation,Digital Cameras,Cameras and camcorders ,North America,Fall City,United States
10238,6/7/2024,246.1301791,427,10,2461.301791,4270,1808.698209,Online,No Discount,A. Datum SLR Camera X142 Orange,A. Datum Corporation,Digital SLR Cameras,Cameras and camcorders ,Asia,Beijing,China
10237,1/19/2022,5.206226677,310,20,104.1245335,6200,6095.875466,Catalog,No Discount,The Phone Company Smart phones Unlocked International M800 Grey,The Phone Company,Smart phones & PDAs ,Cell phones,Europe,Paris,France
10236,11/15/2021,142.0732339,188,12,1704.878807,2256,551.1211929,Reseller,European Spring Promotion,Proseware Wireless Photo All-in-One Printer M390 Black,"Proseware, Inc.","Printers, Scanners & Fax",Computers,Europe,Koln,Germany
10235,5/21/2024,85.55518969,136,10,855.5518969,1360,504.4481031,Phone,No Discount,Proseware All-In-One Photo Printer M200 Green,"Proseware, Inc.","Printers, Scanners & Fax",Computers,North America,Leominster,United States
10234,8/9/2024,9.012970081,19.95,13,117.1686111,251.37,134.2013889,In-store,North America Holiday Promotion,Contoso Car power adapter M90 White,"Contoso, Ltd",Computers Accessories,Computers,North America,Waukesha,United States
10233,3/12/2024,245.9231013,619,12,2951.077216,7428,4476.922784,Online,No Discount,Proseware LCD22 M2000 White,"Proseware, Inc.",Monitors,Computers,Asia,Bishkek,Kyrgyzstan
